client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
8d4a6fc72987b9f008d22caadeb11bf361f2cdcbacaebd528a7bc4bbf2243d8ca440682fbb7cca6a84673fbc23436546bb5005df8857bbd0263f636cfcf90148	common_voice_ta_26353970.mp3	56d67e0113379f76538f6e9a3a363aec0f86bee88d89447837da42e91efcce2a	ஒருநாள் என்னமோ தோட்டத்துப் பக்கம் போனபோது, கணபதி ஐயரைப் பார்த்து, அட போயேய்யா, போய் எலையெப் போடும்.		1	2					ta	
8d4a6fc72987b9f008d22caadeb11bf361f2cdcbacaebd528a7bc4bbf2243d8ca440682fbb7cca6a84673fbc23436546bb5005df8857bbd0263f636cfcf90148	common_voice_ta_26353993.mp3	5947968718219c40c79d8da759da0ae3d14cbd24d0cd8137e19f1149bcb06188	முந்தித் தவங்கிடந்து, முந்நூறுகாட்சுமந்து, அந்திபகலாச் சிவனே ஆதரித்துத், தொந்திசரிய நொந்து பெற்ற நந்தவக் குழந்தையை நன்கு பேணி வளர்ப்பாரில்லையே!		1	2					ta	
8d4a6fc72987b9f008d22caadeb11bf361f2cdcbacaebd528a7bc4bbf2243d8ca440682fbb7cca6a84673fbc23436546bb5005df8857bbd0263f636cfcf90148	common_voice_ta_26354026.mp3	53633dae118ecbe1f73b6e60eebd9a92ef1578cf22d6d68ed7cbd67dba66ef00	இதன் பரப்பு நூறு சதுர மைல் ஆகும்.		2	3					ta	
8d4a6fc72987b9f008d22caadeb11bf361f2cdcbacaebd528a7bc4bbf2243d8ca440682fbb7cca6a84673fbc23436546bb5005df8857bbd0263f636cfcf90148	common_voice_ta_26354028.mp3	539652621d41458c774d73766736d1febabd23c47a979fcca3c2ac72f91af5a9	நாங்கள் எதைச் சொன்னாலும் உடனே அதனைக் கண்முன்பு நிரூபித்துக் காட்டமுடியும்.		1	2					ta	
b2a93fcbf286e3810501e4e7d18cdd2ef97e6fcfed78f3567995e3d456e5b36f533df173ab77582e18b5489506edb1583ac1ae86329790815044b940402e08fe	common_voice_ta_26355107.mp3	546ca08116a38a736b42a08ee206469cf9b2a36e919edaf36c9d9193dfa16fb0	அவரவர் பிறந்த குடும்பச் சூழ்நிலையே அந்தந்த நிலைமைக்குக் காரணமாகும்.		0	2	fifties	male_masculine			ta	
b2a93fcbf286e3810501e4e7d18cdd2ef97e6fcfed78f3567995e3d456e5b36f533df173ab77582e18b5489506edb1583ac1ae86329790815044b940402e08fe	common_voice_ta_26355108.mp3	5b767661161eae2804f160903abd1610b3cc3ad54c1ad4fcc820747d57861f79	ஏனய்யா நீமட்டும் சாப்பிடுகிறாய்?		0	2	fifties	male_masculine			ta	
b2a93fcbf286e3810501e4e7d18cdd2ef97e6fcfed78f3567995e3d456e5b36f533df173ab77582e18b5489506edb1583ac1ae86329790815044b940402e08fe	common_voice_ta_26355109.mp3	594b66d4cc8262d365b211f3fc10f0fd6e45f34fb8d707409e0bca7e7d6f599a	சங்கரரும் வேதத்தைக் காட்டுகிறார்.		1	3	fifties	male_masculine			ta	
b2a93fcbf286e3810501e4e7d18cdd2ef97e6fcfed78f3567995e3d456e5b36f533df173ab77582e18b5489506edb1583ac1ae86329790815044b940402e08fe	common_voice_ta_26355110.mp3	56f4b7e6f1f21ff42946cb72cfd2a1d63af4cf2b2f9876f71223997703dbbb1e	காதலுக்காக எத்தனையோ பேர் எவ்வளவோ பெரிய தியாகங்களை யெல்லாம் செய்திருக்கிறார்களே!		0	2	fifties	male_masculine			ta	
b2a93fcbf286e3810501e4e7d18cdd2ef97e6fcfed78f3567995e3d456e5b36f533df173ab77582e18b5489506edb1583ac1ae86329790815044b940402e08fe	common_voice_ta_26355112.mp3	5c037a497591820bc46712c1b57e49c653069bb8e50af72d8bed59fb811024af	அத்தனை கடங்களும் நிலைத்து நிற்காமல் உடைந்து உடைந்து போயிருக்கின்றன.		0	3	fifties	male_masculine			ta	
b2a93fcbf286e3810501e4e7d18cdd2ef97e6fcfed78f3567995e3d456e5b36f533df173ab77582e18b5489506edb1583ac1ae86329790815044b940402e08fe	common_voice_ta_26355132.mp3	5bea92522fc1ee10aca94cfde80cbb0da08eb71d5e368de42356c7b790d9c0a6	விநாயகர் புகழ் வரும் அம்பிகையின் பெருமை வரும்.		0	3	fifties	male_masculine			ta	
b2a93fcbf286e3810501e4e7d18cdd2ef97e6fcfed78f3567995e3d456e5b36f533df173ab77582e18b5489506edb1583ac1ae86329790815044b940402e08fe	common_voice_ta_26355134.mp3	5ab4dd2bd009d359e78cc9927153eec30337206541ee3d0d532829e704436d15	குனியாமல், நிமிர்ந்து வந்தாலோ ஆறு முகங்களில் ஒன்றிரண்டு முகங்கள் கட்டாயம் தோரணவாயிலில் சிக்கிக் கொள்ளும்.		1	3	fifties	male_masculine			ta	
b2a93fcbf286e3810501e4e7d18cdd2ef97e6fcfed78f3567995e3d456e5b36f533df173ab77582e18b5489506edb1583ac1ae86329790815044b940402e08fe	common_voice_ta_26355137.mp3	58379b2e3e02b7f275f30bee0d6e656f64cf87024e5db144c932726089ca8690	இவற்றில் அரசனின் கடமைகள் யாவை, அமைச்சரின் செயல்திறன் எவ்வாறிருக்க வேண்டும் என்றெல்லாம் பொதுப்படப் பேசுவார்.		0	3	fifties	male_masculine			ta	
b2a93fcbf286e3810501e4e7d18cdd2ef97e6fcfed78f3567995e3d456e5b36f533df173ab77582e18b5489506edb1583ac1ae86329790815044b940402e08fe	common_voice_ta_26355138.mp3	5946eea95301e765f5d7013e55688ea65b5adf2568be5b353a5557c97083858a	நானே பரிட்சையில் முதல் தரமாக தேற வேண்டுமென்பதில் பெரியப் பிரமே கொண்டவன்.		0	2	fifties	male_masculine			ta	
b2a93fcbf286e3810501e4e7d18cdd2ef97e6fcfed78f3567995e3d456e5b36f533df173ab77582e18b5489506edb1583ac1ae86329790815044b940402e08fe	common_voice_ta_26355139.mp3	5ad134436c8840954f93fa3f8478595deec90dcde564f7ba61537426d8ffb8f3	அன்றிரவு அமலாதித்யன் நடிக்க வேண்டிய முக்கியப் பாகங்களிலெல்லாம், ஒன்றும் விடாது கரகோஷம் செய்து வந்தனர்.		1	2	fifties	male_masculine			ta	
b2a93fcbf286e3810501e4e7d18cdd2ef97e6fcfed78f3567995e3d456e5b36f533df173ab77582e18b5489506edb1583ac1ae86329790815044b940402e08fe	common_voice_ta_26355155.mp3	5c64258a0373196475bd486cbf0202373edd04c6ffaea701a2f9904772280c2e	இருபது நிமிடங்களாவது குறைந்தது வேண்டும் என்பது தான் அறிந்து கொள்ள வேண்டிய உண்மையாகும்.		0	2	fifties	male_masculine			ta	
b2a93fcbf286e3810501e4e7d18cdd2ef97e6fcfed78f3567995e3d456e5b36f533df173ab77582e18b5489506edb1583ac1ae86329790815044b940402e08fe	common_voice_ta_26355156.mp3	4fc5f97fd63069e6e5972a01696d2b693bb6d1bcf68033fbd7bd0a4d72f3bdbd	கண் கூடாகக் கண்ட அனுபவம் இது நம்பிச் செல்லலாம் என்றான்.		0	2	fifties	male_masculine			ta	
b2a93fcbf286e3810501e4e7d18cdd2ef97e6fcfed78f3567995e3d456e5b36f533df173ab77582e18b5489506edb1583ac1ae86329790815044b940402e08fe	common_voice_ta_26355157.mp3	5be2185008b012075fcdff58ffeb92f076f71f092627e52d9899a15e51cefdac	ஒரு காலத்தில் சூரிய கிரகணத்தைக் கண்ட ஐரோப்பிய மக்கள், கிணறு, குளங்கனை எல்லா மூடி விட்டார்கள்.		0	2	fifties	male_masculine			ta	
b2a93fcbf286e3810501e4e7d18cdd2ef97e6fcfed78f3567995e3d456e5b36f533df173ab77582e18b5489506edb1583ac1ae86329790815044b940402e08fe	common_voice_ta_26355158.mp3	54fcb1e8c47814e063fd7fa3d7af0f21e2010df3569bc6bde714c1cf5080510f	அவர்கள் வாழ்வில் எளிமை இருக்கும்.		0	2	fifties	male_masculine			ta	
b2a93fcbf286e3810501e4e7d18cdd2ef97e6fcfed78f3567995e3d456e5b36f533df173ab77582e18b5489506edb1583ac1ae86329790815044b940402e08fe	common_voice_ta_26355169.mp3	5b775486592bdfa76a88cd2b2679e9946b9657bd6ca614395871398d2c122270	மிகப் பெரிய நாடக அரங்கம்.		0	2	fifties	male_masculine			ta	
b2a93fcbf286e3810501e4e7d18cdd2ef97e6fcfed78f3567995e3d456e5b36f533df173ab77582e18b5489506edb1583ac1ae86329790815044b940402e08fe	common_voice_ta_26355170.mp3	545f248851371bc3912a1f02bd7b9fa230cfae52bbe2b63c6004427cf2effdc8	ஒருநாள் வருமானம் போதும் எழுபத்தைந்து.		1	2	fifties	male_masculine			ta	
b2a93fcbf286e3810501e4e7d18cdd2ef97e6fcfed78f3567995e3d456e5b36f533df173ab77582e18b5489506edb1583ac1ae86329790815044b940402e08fe	common_voice_ta_26355171.mp3	564da9b1ed23ffa6ab3cbd622dbe74aad8752fd6e520956e6071374a26ea7aa0	பழிக்கு நாணுபவர் தினை அளவு குற்றம் நேரும் என்றாலும் அதனைப் பனையளவாகக் கொண்டு தவிர்ப்பர்.		1	2	fifties	male_masculine			ta	
b2a93fcbf286e3810501e4e7d18cdd2ef97e6fcfed78f3567995e3d456e5b36f533df173ab77582e18b5489506edb1583ac1ae86329790815044b940402e08fe	common_voice_ta_26355172.mp3	5c6832b3cbb653b3e0856596b43b2771d3cbe55e78ad9c83d6567050fc4f66e6	இது என்னுடைய நினைவு.		0	3	fifties	male_masculine			ta	
b2a93fcbf286e3810501e4e7d18cdd2ef97e6fcfed78f3567995e3d456e5b36f533df173ab77582e18b5489506edb1583ac1ae86329790815044b940402e08fe	common_voice_ta_26355173.mp3	59ba36a25929d0cc707628207c26dbadb23c1c22d881f53427e5a3cbcb747d5a	மிருக இனமானது சுகவீனம் அடைகிறபோது சாப்பிடும் காரியத்தை நிறுத்தி விடுகிற உணர்வைப் பெற்று சும்மா இருந்து விடுகிறது.		0	2	fifties	male_masculine			ta	
8d4a6fc72987b9f008d22caadeb11bf361f2cdcbacaebd528a7bc4bbf2243d8ca440682fbb7cca6a84673fbc23436546bb5005df8857bbd0263f636cfcf90148	common_voice_ta_26370294.mp3	5fb85fa65e5682400b057edcc2e65bfcb729d0b94e9e4fc5f39974f818461b8d	ஆனால் உணர்வுகளை மறைத்துக்கொள்ள கற்றுக் கொண்டேனில்லை, ஜரவா பழங்குடி மக்களோ உறுப்புக்களை மறைத்தார்களில்லை!		0	2					ta	
8d4a6fc72987b9f008d22caadeb11bf361f2cdcbacaebd528a7bc4bbf2243d8ca440682fbb7cca6a84673fbc23436546bb5005df8857bbd0263f636cfcf90148	common_voice_ta_26370295.mp3	4e36398d933c4a5dc9a343ae4e665ad256409013552010020aabc9107b6f2c66	சென்னை போய்ச் சேரும்பொழுது, எங்கள் கவலையும் அந்த இருளைப்போலப் பின்தங்கிவிடாதா?		0	2					ta	
8d4a6fc72987b9f008d22caadeb11bf361f2cdcbacaebd528a7bc4bbf2243d8ca440682fbb7cca6a84673fbc23436546bb5005df8857bbd0263f636cfcf90148	common_voice_ta_26370494.mp3	585638680451e1a46de57a2a0f9d16962a230cb7a6fd7482e8385b0e21db8679	பரமகுரு எல்லாருடனும் மாறி மாறிப் பேசிக் கொண்டிருந்தார்.		1	2					ta	
b2a93fcbf286e3810501e4e7d18cdd2ef97e6fcfed78f3567995e3d456e5b36f533df173ab77582e18b5489506edb1583ac1ae86329790815044b940402e08fe	common_voice_ta_26370930.mp3	5fe80a085dc9b1d3fbe8ba8d5771f40e0a030ab00fdb64ee1059076bfdfb3223	இலக்கியமாவது உயர்ந்த கருத்துக்களைச் சிறந்த சொற்களால் திறம்பட உரைப்பதாம்.		1	3	fifties	male_masculine			ta	
b2a93fcbf286e3810501e4e7d18cdd2ef97e6fcfed78f3567995e3d456e5b36f533df173ab77582e18b5489506edb1583ac1ae86329790815044b940402e08fe	common_voice_ta_26370931.mp3	534d0f1797e8c7bcb5255db42c1bdf09108c1afeba7122b5835a97f4906be89a	அவர் இவ்வாறு எச்சரிக்கை செய்தும் பயன்படாமற் போயிற்று.		0	2	fifties	male_masculine			ta	
b2a93fcbf286e3810501e4e7d18cdd2ef97e6fcfed78f3567995e3d456e5b36f533df173ab77582e18b5489506edb1583ac1ae86329790815044b940402e08fe	common_voice_ta_26370933.mp3	5883d54bf3ad4556415eaa9cf9a46fb75ad9407ab56239f19f6bd869d3bc2d34	குற்றத்தை நானே ஒப்புக் கொண்டதற்காகத் தூக்குத் தண்டனையை மாற்றித் தீவாந்திர சிறை விதிக்கப்பட்டு நான் இங்கு வந்தேன்.		0	3	fifties	male_masculine			ta	
b2a93fcbf286e3810501e4e7d18cdd2ef97e6fcfed78f3567995e3d456e5b36f533df173ab77582e18b5489506edb1583ac1ae86329790815044b940402e08fe	common_voice_ta_26370936.mp3	55d2e1c5991a604f087ea6389946a45b684f6de2e386bb2c8aa0abb95d1c253c	கொஞ்சம் உற்று நோக்கினால் ஒரு காதில் தாடங்கமும் ஒரு காதில் குண்டலமும் அணிந்திருப்பது தெரியும்.		0	2	fifties	male_masculine			ta	
b2a93fcbf286e3810501e4e7d18cdd2ef97e6fcfed78f3567995e3d456e5b36f533df173ab77582e18b5489506edb1583ac1ae86329790815044b940402e08fe	common_voice_ta_26370937.mp3	5dcc3411c81293300956006790fa8d00696142d11a934269c227fc3656c48ddb	ஆறாவது பாட்டில், அரும்பும் தனிப் பரமானந்தம் பற்றிச் சொன்னார்.		0	2	fifties	male_masculine			ta	
b2a93fcbf286e3810501e4e7d18cdd2ef97e6fcfed78f3567995e3d456e5b36f533df173ab77582e18b5489506edb1583ac1ae86329790815044b940402e08fe	common_voice_ta_26370990.mp3	5d5e9ffded831e1e2a58817bbdc003e5330ef59370b6eadfc5613ec744060b61	மந்திராலோசனையில் கலந்து கொண்டிருந்த மற்றவர்களுக்கு இது பிடிக்கவுமில்லை, புரியவுமில்லை.		0	3	fifties	male_masculine			ta	
b2a93fcbf286e3810501e4e7d18cdd2ef97e6fcfed78f3567995e3d456e5b36f533df173ab77582e18b5489506edb1583ac1ae86329790815044b940402e08fe	common_voice_ta_26370993.mp3	5d89b305615fd0dd056fad348488245cf50b392a2d7b5c36be1d3430c369bd57	கட்டிய கோவணத்துடன் அவர் ஊர் ஊராகச் சுற்றி வந்தார்.		0	2	fifties	male_masculine			ta	
b2a93fcbf286e3810501e4e7d18cdd2ef97e6fcfed78f3567995e3d456e5b36f533df173ab77582e18b5489506edb1583ac1ae86329790815044b940402e08fe	common_voice_ta_26370995.mp3	55b45221bf634cf84aace9e7e4a07b735914eacd56d40407082152d9def3ad85	ஏரகம் என்பது சுவாமி மலையே என்பர் ஒரு சாரர்.		0	3	fifties	male_masculine			ta	
b2a93fcbf286e3810501e4e7d18cdd2ef97e6fcfed78f3567995e3d456e5b36f533df173ab77582e18b5489506edb1583ac1ae86329790815044b940402e08fe	common_voice_ta_26370996.mp3	5eb40ec85bb817ae66f10e30070bbb20240573e374f58c74b785837713690008	அந்த மரத்தின் பெரும்பகுதி கிளைகளும், இலைகளுமாகத்தான் இருக்கிறது.		0	2	fifties	male_masculine			ta	
b2a93fcbf286e3810501e4e7d18cdd2ef97e6fcfed78f3567995e3d456e5b36f533df173ab77582e18b5489506edb1583ac1ae86329790815044b940402e08fe	common_voice_ta_26370997.mp3	589c15523491b5179336e78e79c2ef86c3a78a8e27fc32baab7fbfcdd0c4aea2	ஆனால் அவரோ பிரதிஷ்டை பண்ணிய இடத்திலேயே சிக்கிக் கொள்கிறார்.		1	3	fifties	male_masculine			ta	
b2a93fcbf286e3810501e4e7d18cdd2ef97e6fcfed78f3567995e3d456e5b36f533df173ab77582e18b5489506edb1583ac1ae86329790815044b940402e08fe	common_voice_ta_26371082.mp3	580a415ad51dfa1bc46a050aab6fc4a5f068e7aad02af04354404c5d9d3f93ba	ரங்கநாதன் பல பத்திரிகைகளில் உதவி ஆசிரியராகவும், பிரதான ஆசிரியராகவும் இருந்து அனுபவம் பெற்றவர்.		1	3	fifties	male_masculine			ta	
